#FILENAME= 'hlsp_exo_kepler_phot_KPLR11853905_kep_v1.0_dtr.txt'
#TARGNAME= 'KPLR11853905'
#TELESCOP= 'Kepler'            / Telescope used for observation
#INSTRUME= 'Photometer'        / Instrument used for observation
#RA_TARG =           285.61533 / [deg] target right ascension (J2000)
#DEC_TARG=            50.13575 / [deg] target declination (J2000)
#RMAGTARG=              12.135 / target r magnitude from KIC
#G-R_TARG=               0.479 / target g-r magnitude from KIC
#DATEMIN =      2454953.538374 / earliest observation date
#DATEMAX =      2454997.983269 / latest observation date
#CAD_TIME=           1765.4976 / [s] median time between samples
#TIME_FIL=             0.96596 / fraction of time interval with observations
#FLUXRMS =          1.1695e-04 / rms of sigma-clipped detrended normalized flux
# 
#NPTS    =                2102 / number of time samples
#COLUMN_1= 'HJD'               / Heliocentric Julian Date
#COLUMN_2= 'Detr_Norm_Flux'    / detrended normalized flux in Kepler bandpass
# 
2454977.119712   1.000184
2454977.140146   0.999952
2454977.160581   0.999963
2454977.181015   0.999907
2454977.201450   1.000040
2454977.221884   0.999950
2454977.242319   0.999842
2454977.262753   1.000088
2454977.283187   1.000041
2454977.303622   0.999923
2454977.324056   0.999817
2454977.344491   1.000026
2454977.364925   0.999904
2454977.385360   1.000058
2454977.405794   0.999989
2454977.426229   1.000044
2454977.446663   0.999832
2454977.467097   1.000226
2454977.487532   0.999971
2454977.507966   1.000138
2454977.528401   0.999888
2454977.548835   1.000028
2454977.569270   0.999815
2454977.589704   0.999859
2454977.610138   0.999957
2454977.630573   0.999810
2454977.651007   1.000059
2454977.671442   0.999963
2454977.691876   1.000228
2454977.712311   0.999940
2454977.732745   1.000206
2454977.753180   0.999952
2454977.773614   1.000070
2454977.794048   0.999870
2454977.814483   1.000099
2454977.834917   1.000066
2454977.855352   1.000079
2454977.875786   1.000027
2454977.896220   1.000000
2454977.916655   1.000001
2454977.937089   0.999825
2454977.957524   1.000156
2454977.977958   1.000031
2454977.998393   1.000123
2454978.018827   0.999994
2454978.039262   1.000023
2454978.059696   0.999929
2454978.080130   0.999902
2454978.100565   0.999811
2454978.120999   1.000158
2454978.141434   0.999877
2454978.161868   1.000045
2454978.182303   0.999875
2454978.202737   1.000036
2454978.223172   1.000021
2454978.243606   1.000025
2454978.264040   1.000097
2454978.284475   0.999979
2454978.304909   1.000095
2454978.325344   0.999972
2454978.345778   1.000169
2454978.366213   0.999917
2454978.386647   1.000072
2454978.407081   1.000030
2454978.427516   0.999931
2454978.447950   0.999887
2454978.468385   0.999887
2454978.488819   0.999823
2454978.509254   1.000111
2454978.529688   1.000042
2454978.550122   1.000168
2454978.570557   0.999943
2454978.590991   0.999899
2454978.611426   1.000005
2454978.631860   0.999995
2454978.652295   0.999902
2454978.672729   0.999950
2454978.693163   0.999952
2454978.713598   0.999887
2454978.734032   0.999905
2454978.754467   0.999864
2454978.774901   1.000028
2454978.795336   0.999881
2454978.815770   0.999971
2454978.836204   0.999904
2454978.856639   1.000012
2454978.877073   0.999839
2454978.897508   0.999975
2454978.917942   0.999941
2454978.938377   1.000126
2454978.958811   0.999787
2454978.979245   0.999996
2454978.999680   1.000046
2454979.020114   0.999961
2454979.040549   0.999561
2454979.060983   0.999324
2454979.081418   0.999356
2454979.101852   0.999280
2454979.122287   0.999377
2454979.142721   0.999299
2454979.163155   0.999400
2454979.183590   0.999790
2454979.204024   1.000063
2454979.224459   1.000114
2454979.244893   1.000013
2454979.265328   1.000010
2454979.285762   1.000014
2454979.306197   0.999871
2454979.347065   0.999812
2454979.367500   1.000090
2454979.387934   1.000007
2454979.408369   1.000092
2454979.428803   0.999931
2454979.449238   1.000039
2454979.469672   1.000067
2454979.490106   1.000153
2454979.510541   1.000080
2454979.530975   1.000045
2454979.551410   0.999973
2454979.571844   1.000032
2454979.592279   1.000100
2454979.612713   1.000031
2454979.633147   0.999983
2454979.653582   0.999902
2454979.674016   1.000019
2454979.694451   1.000046
2454979.714885   1.000007
2454979.735320   0.999925
2454979.755754   1.000107
2454979.776188   1.000089
2454979.796623   1.000102
2454979.817057   1.000051
2454979.837492   1.000102
2454979.857926   1.000043
2454979.878361   1.000073
2454979.898795   0.999905
2454979.919230   1.000024
2454979.939664   1.000002
2454979.960098   1.000054
2454979.980533   0.999995
2454980.000967   0.999958
2454980.021402   0.999931
2454980.041836   1.000033
2454980.062271   0.999893
2454980.082705   0.999872
2454980.103139   0.999976
2454980.123574   1.000008
2454980.144008   1.000117
2454980.164443   1.000095
2454980.184877   1.000085
2454980.205312   0.999857
2454980.225746   1.000170
2454980.246181   1.000137
2454980.266615   1.000026
2454980.287049   0.999905
2454980.307484   0.999904
2454980.327918   0.999880
2454980.348353   1.000033
2454980.368787   0.999920
2454980.389222   0.999874
2454980.409656   0.999969
2454980.430090   1.000075
2454980.450525   0.999920
2454980.470959   1.000130
2454980.491394   1.000037
2454980.511828   1.000078
2454980.532263   0.999903
2454980.552697   1.000068
2454980.573131   0.999973
2454980.593566   1.000020
2454980.614000   1.000142
2454980.634435   0.999913
2454980.654869   0.999908
2454980.675304   0.999937
2454980.695738   1.000006
2454980.716172   0.999858
2454980.736607   0.999838
2454980.757041   1.000028
2454980.777476   0.999942
2454980.797910   1.000208
2454980.818345   0.999865
2454980.838779   1.000115
2454980.859213   0.999651
2454980.879648   0.999925
2454980.900082   0.999976
2454980.920517   0.999969
2454980.940951   1.000032
2454980.961386   0.999886
2454980.981820   1.000051
2454981.002255   0.999918
2454981.022689   1.000147
2454981.043124   0.999949
2454981.063558   0.999964
2454981.083992   0.999732
2454981.104427   0.999981
2454981.124861   0.999944
2454981.145296   1.000132
2454981.165730   1.000047
2454981.186164   1.000217
2454981.206599   0.999961
2454981.227033   1.000235
2454981.247468   0.999790
2454981.267902   0.999962
2454981.288337   0.999936
2454981.308771   0.999972
2454981.329206   0.999975
2454981.349640   1.000033
2454981.370074   1.000018
2454981.390509   1.000018
2454981.410943   0.999871
2454981.431378   1.000102
2454981.451812   0.999856
2454981.472247   1.000015
2454981.492681   1.000072
2454981.513115   1.000045
2454981.533550   0.999953
2454981.553984   1.000159
2454981.574419   1.000092
2454981.594853   1.000105
2454981.615288   0.999960
2454981.635722   0.999953
2454981.656156   0.999911
2454981.676591   1.000009
2454981.697025   1.000063
2454981.717460   1.000043
2454981.737894   0.999866
2454981.758329   0.999958
2454981.778763   1.000050
2454981.799198   1.000002
2454981.819632   1.000066
2454981.840066   0.999952
2454981.860501   0.999847
2454981.880935   0.999929
2454981.901370   0.999860
2454981.921804   0.999867
2454981.942239   1.000068
2454981.962673   0.999924
2454981.983107   0.999887
2454982.003542   1.000027
2454982.023976   0.999897
2454982.044411   0.999943
2454982.064845   0.999985
2454982.085280   1.000027
2454982.105714   1.000052
2454982.126149   0.999991
2454982.146583   0.999955
2454982.167017   0.999870
2454982.187452   0.999909
2454982.207886   0.999880
2454982.228321   1.000072
2454982.248755   0.999464
2454982.269190   0.999099
2454982.289624   0.999227
2454982.330493   0.999189
2454982.350927   0.999420
2454982.371362   0.999389
2454982.391796   0.999557
2454982.412231   1.000027
2454982.432665   1.000071
2454982.453099   0.999995
2454982.473534   1.000021
2454982.493968   1.000059
2454982.514403   1.000199
2454982.534837   0.999884
2454982.555272   1.000041
2454982.575706   0.999963
2454982.596140   0.999988
2454982.616575   0.999937
2454982.637009   1.000066
2454982.657444   1.000234
2454982.677878   1.000134
2454982.698313   0.999974
2454982.718747   1.000006
2454982.739182   0.999918
2454982.759616   1.000078
2454982.780050   0.999955
2454982.800485   1.000085
2454982.820919   1.000013
2454982.841354   1.000014
2454982.861788   0.999880
2454982.882223   1.000119
2454982.902657   0.999965
2454982.923091   1.000127
2454982.943526   0.999930
2454982.963960   1.000226
2454982.984395   0.999981
2454983.004829   0.999958
2454983.025264   0.999882
2454983.045698   1.000206
2454983.066133   0.999799
2454983.086567   1.000104
2454983.107001   1.000027
2454983.127436   1.000128
2454983.147870   0.999880
2454983.168305   1.000043
2454983.188739   0.999797
2454983.209174   1.000082
2454983.229608   1.000038
2454983.250042   1.000204
2454983.270477   0.999868
2454983.290911   0.999992
2454983.311346   0.999992
2454983.331780   0.999931
2454983.352214   0.999856
2454983.372649   0.999946
2454983.393083   1.000010
2454983.413518   1.000177
2454983.433952   0.999931
2454983.454387   0.999929
2454983.474821   0.999832
2454983.495256   0.999966
2454983.515690   0.999961
2454983.536125   1.000162
2454983.556559   0.999852
2454983.576993   1.000116
2454983.597428   0.999797
2454983.617862   1.000052
2454983.638297   0.999900
2454983.658731   1.000096
2454983.679165   0.999988
2454983.699600   1.000051
2454983.720034   1.000005
2454983.740469   0.999910
2454983.760903   0.999896
2454983.781338   1.000142
2454983.801772   0.999983
2454983.822207   0.999920
2454983.842641   1.000052
2454983.863076   1.000099
2454983.883510   0.999996
2454983.903944   0.999979
2454983.924379   0.999897
2454983.944813   1.000201
2454983.965248   0.999938
2454983.985682   0.999840
2454984.006116   1.000156
2454984.026551   0.999920
2454984.046985   1.000002
2454984.067420   0.999890
2454984.087854   1.000003
2454984.108289   1.000003
2454984.128723   0.999788
2454984.149157   0.999824
2454984.169592   1.000188
2454984.190026   0.999996
2454984.210461   0.999807
2454984.230895   0.999979
2454984.251330   0.999921
2454984.271764   0.999950
2454984.292199   0.999969
2454984.312633   0.999946
2454984.333067   1.000135
2454984.353502   1.000018
2454984.373936   1.000195
2454984.394371   1.000008
2454984.414805   1.000068
2454984.435240   0.999815
2454984.455674   1.000008
2454984.476108   0.999977
2454984.496543   0.999956
2454984.516977   0.999999
2454984.537412   1.000066
2454984.557846   1.000009
2454984.578281   1.000141
2454984.598715   0.999918
2454984.619150   0.999985
2454984.639584   0.999998
2454984.660018   0.999491
2454984.680453   1.000023
2454984.700887   1.000101
2454984.721322   0.999997
2454984.741756   1.000101
2454984.762191   1.000113
2454984.782625   1.000145
2454984.803059   0.999866
2454984.823494   0.999992
2454984.843928   0.999979
2454984.864363   1.000140
2454984.884797   0.999847
2454984.905232   0.999959
2454984.925666   0.999749
2454984.946100   0.999943
2454984.966535   1.000097
2454984.986969   1.000135
2454985.007404   0.999961
2454985.027838   1.000020
2454985.048273   0.999855
2454985.068707   0.999952
2454985.089141   0.999976
2454985.109576   1.000017
2454985.130010   0.999958
2454985.150445   1.000074
2454985.170879   0.999981
2454985.191314   0.999950
2454985.211748   0.999905
2454985.232183   1.000125
2454985.252617   0.999793
2454985.273051   0.999777
2454985.313920   1.000134
2454985.334355   1.000100
2454985.354789   0.999912
2454985.375224   0.999906
2454985.395658   0.999774
2454985.416092   1.000024
2454985.436527   1.000036
2454985.456961   0.999727
2454985.477396   0.999165
2454985.497830   0.999280
2454985.518265   0.999240
2454985.538699   0.999411
2454985.559134   0.999125
2454985.579568   0.999267
2454985.600002   0.999357
2454985.620437   1.000045
2454985.661306   1.000025
2454985.681740   1.000257
2454985.702175   1.000116
2454985.722609   1.000032
2454985.743043   1.000165
2454985.763478   1.000006
2454985.783912   1.000067
2454985.804347   0.999828
2454985.824781   1.000149
2454985.845216   0.999936
2454985.865650   1.000149
2454985.886084   1.000011
2454985.906519   1.000248
2454985.926953   1.000018
2454985.947388   1.000200
2454985.967822   1.000032
2454985.988257   1.000044
2454986.008691   0.999923
2454986.029125   0.999973
2454986.049560   0.999889
2454986.069994   0.999901
2454986.090429   1.000083
2454986.110863   1.000019
2454986.131298   0.999919
2454986.151732   0.999861
2454986.172166   1.000098
2454986.192601   0.999793
2454986.213035   1.000100
2454986.233470   0.999963
2454986.253904   1.000218
2454986.274339   0.999882
2454986.294773   0.999981
2454986.315208   0.999953
2454986.335642   1.000047
2454986.356076   1.000014
2454986.376511   1.000081
2454986.396945   1.000063
2454986.417380   0.999885
2454986.437814   0.999939
2454986.458249   0.999829
2454986.478683   0.999977
2454986.499118   1.000061
2454986.519552   1.000045
2454986.539986   1.000049
2454986.560421   0.999942
2454986.580855   0.999989
2454986.601290   0.999993
2454986.621724   0.999819
2454986.642159   1.000090
2454986.662593   0.999994
2454986.683027   1.000029
2454986.703462   0.999907
2454986.723896   0.999921
2454986.744331   0.999779
2454986.764765   1.000108
2454986.785200   0.999887
2454986.805634   1.000225
2454986.826068   0.999978
2454986.846503   1.000016
2454986.866937   1.000029
2454986.887372   1.000208
2454986.907806   0.999942
2454986.928241   1.000112
2454986.948675   0.999988
2454986.969109   1.000244
2454986.989544   1.000097
2454987.009978   0.999948
2454987.030413   0.999942
2454987.050847   0.999920
2454987.071282   0.999950
2454987.091716   1.000233
2454987.112151   1.000149
2454987.132585   0.999936
2454987.153019   0.999863
2454987.173454   0.999822
2454987.193888   0.999894
2454987.214323   0.999863
2454987.234757   1.000104
2454987.255192   1.000003
2454987.275626   0.999966
2454987.296060   0.999794
2454987.316495   1.000054
2454987.336929   0.999792
2454987.357364   0.999934
2454987.377798   0.999888
2454987.398233   1.000073
2454987.418667   0.999999
2454987.439102   0.999860
2454987.459536   0.999959
2454987.479970   0.999957
2454987.500405   0.999961
2454987.520839   1.000076
2454987.541274   1.000016
2454987.561708   1.000001
2454987.582143   1.000130
2454987.602577   1.000060
2454987.623011   1.000180
2454987.663880   1.000133
2454987.684315   0.999861
2454987.704749   1.000041
2454987.725184   0.999891
2454987.745618   1.000054
2454987.766052   0.999944
2454987.786487   0.999959
2454987.806921   0.999962
2454987.827356   1.000003
2454987.847790   0.999926
2454987.868225   1.000063
2454987.888659   0.999972
2454987.909094   1.000051
2454987.929528   0.999998
2454987.949962   0.999911
2454987.970397   1.000304
2454987.990831   0.999908
2454988.011266   1.000043
2454988.031700   0.999855
2454988.052135   1.000094
2454988.072569   1.000043
2454988.093003   1.000197
2454988.113438   1.000019
2454988.133872   1.000071
2454988.154307   0.999779
2454988.174741   1.000057
2454988.195176   1.000038
2454988.215610   1.000045
2454988.236044   0.999754
2454988.256479   0.999784
2454988.297348   0.999793
2454988.317782   0.999982
2454988.338217   0.999960
2454988.358651   0.999960
2454988.379085   0.999992
2454988.399520   0.999963
2454988.419954   1.000000
2454988.440389   1.000335
2454988.460823   1.000067
2454988.481258   1.000080
2454988.501692   1.000110
2454988.522126   0.999982
2454988.542561   0.999953
2454988.562995   0.999907
2454988.583430   1.000077
2454988.603864   1.000229
2454988.624299   1.000103
2454988.644733   1.000042
2454988.665168   0.999734
2454988.685602   0.999437
2454988.706036   0.999613
2454988.726471   0.999378
2454988.746905   0.999494
2454988.767340   0.999318
2454988.787774   0.999428
2454988.808209   0.999273
2454988.828643   1.000025
2454988.849077   1.000094
2454988.869512   0.999852
2454988.889946   0.999861
2454988.910381   1.000082
2454988.930815   0.999891
2454988.951250   1.000103
2454988.971684   1.000168
2454988.992119   1.000012
2454989.012553   1.000133
2454989.032987   0.999921
2454989.053422   0.999768
2454989.073856   0.999972
2454989.094291   1.000140
2454989.114725   1.000186
2454989.135160   0.999894
2454989.155594   1.000038
2454989.176028   0.999991
2454989.196463   0.999968
2454989.216897   1.000074
2454989.237332   1.000135
2454989.257766   0.999998
2454989.278201   0.999951
2454989.298635   0.999929
2454989.319069   0.999891
2454989.339504   0.999895
2454989.359938   1.000087
2454989.380373   0.999980
2454989.400807   0.999960
2454989.421242   0.999814
2454989.441676   1.000097
2454989.462110   0.999772
2454989.482545   1.000008
2454989.502979   1.000107
2454989.523414   0.999898
2454989.543848   1.000148
2454989.564283   1.000064
2454989.584717   1.000019
2454989.605152   1.000023
2454989.625586   1.000061
2454989.646020   1.000088
2454989.666455   0.999936
2454989.686889   0.999944
2454989.707324   1.000144
2454989.727758   1.000001
2454989.748193   1.000033
2454989.768627   1.000022
2454989.789061   1.000140
2454989.809496   0.999897
2454989.829930   1.000078
2454989.850365   0.999990
2454989.870799   0.999944
2454989.891234   1.000035
2454989.911668   0.999887
2454989.932103   1.000066
2454989.952537   0.999894
2454989.972971   0.999912
2454989.993406   0.999888
2454990.013840   1.000033
2454990.034275   1.000046
2454990.054709   1.000045
2454990.075144   1.000055
2454990.095578   0.999967
2454990.116012   0.999915
2454990.136447   0.999849
2454990.156881   0.999790
2454990.177316   0.999974
2454990.197750   1.000100
2454990.218185   1.000013
2454990.238619   1.000116
2454990.259053   0.999991
2454990.279488   1.000176
2454990.299922   0.999933
2454990.320357   0.999980
2454990.340791   0.999999
2454990.361226   0.999975
2454990.381660   1.000134
2454990.402095   0.999913
2454990.422529   1.000178
2454990.442963   0.999879
2454990.463398   0.999952
2454990.483832   0.999925
2454990.504267   1.000086
2454990.524701   1.000158
2454990.545135   1.000053
2454990.565570   0.999847
2454990.586004   0.999964
2454990.606439   0.999925
2454990.626873   0.999876
2454990.647308   0.999934
2454990.667742   1.000011
2454990.688177   1.000153
2454990.708611   0.999900
2454990.729046   1.000053
2454990.749480   0.999825
2454990.769914   0.999913
2454990.790349   0.999946
2454990.810783   1.000018
2454990.831218   0.999931
2454990.851652   1.000194
2454990.872086   1.000199
2454990.892521   0.999895
2454990.912955   0.999877
2454990.933390   0.999911
2454990.953824   1.000011
2454990.974259   0.999970
2454990.994693   1.000024
2454991.015128   0.999896
2454991.035562   1.000255
2454991.055996   0.999889
2454991.076431   1.000033
2454991.096865   1.000100
2454991.117300   0.999930
2454991.137734   0.999875
2454991.158169   0.999954
2454991.178603   1.000120
2454991.199037   0.999875
2454991.219472   1.000196
2454991.239906   0.999880
2454991.280775   0.999947
2454991.301210   0.999978
2454991.321644   0.999880
2454991.342078   0.999974
2454991.362513   1.000101
2454991.382947   1.000028
2454991.403382   0.999931
2454991.423816   0.999829
2454991.444251   0.999999
2454991.464685   1.000035
2454991.485120   1.000069
2454991.505554   0.999933
2454991.525988   0.999996
2454991.546423   0.999971
2454991.566857   0.999876
2454991.587292   0.999883
2454991.607726   1.000133
2454991.628161   0.999872
2454991.648595   1.000071
2454991.669030   1.000052
2454991.689464   0.999832
2454991.709898   0.999920
2454991.730333   1.000014
2454991.750767   1.000200
2454991.771202   1.000036
2454991.791636   1.000094
2454991.812071   0.999946
2454991.832505   1.000046
2454991.852939   1.000135
2454991.873374   1.000039
2454991.893808   0.999586
2454991.914243   0.999082
2454991.934677   0.999393
2454991.955112   0.999204
2454991.975546   0.999282
2454991.995980   0.999309
2454992.016415   0.999514
2454992.036849   0.999585
2454992.057284   0.999958
2454992.077718   0.999859
2454992.098153   0.999978
2454992.118587   1.000099
2454992.139021   1.000152
2454992.159456   1.000290
2454992.179890   0.999947
2454992.200325   1.000229
2454992.220759   0.999810
2454992.241194   0.999926
2454992.261628   1.000283
2454992.282062   0.999877
2454992.302497   0.999963
2454992.322931   0.999889
2454992.343366   1.000211
2454992.363800   1.000008
2454992.384235   1.000200
2454992.404669   1.000022
2454992.425104   0.999976
2454992.445538   1.000262
2454992.465972   0.999949
2454992.486407   1.000058
2454992.506841   1.000010
2454992.527276   1.000146
2454992.547710   1.000044
2454992.568145   1.000094
2454992.588579   0.999803
2454992.609013   1.000044
2454992.629448   0.999992
2454992.649882   1.000058
2454992.670317   0.999943
2454992.690751   0.999903
2454992.711186   0.999911
2454992.731620   0.999838
2454992.752054   0.999995
2454992.772489   0.999970
2454992.792923   0.999946
2454992.813358   0.999874
2454992.833792   1.000081
2454992.854227   0.999728
2454992.874661   0.999980
2454992.895095   0.999922
2454992.915530   1.000105
2454992.935964   0.999872
2454992.956399   0.999978
2454992.976833   0.999999
2454992.997268   0.999948
2454993.017702   1.000174
2454993.038137   0.999942
2454993.058571   1.000122
2454993.079005   1.000183
2454993.099440   0.999950
2454993.119874   1.000055
2454993.140309   1.000004
2454993.160743   1.000173
2454993.181178   1.000103
2454993.201612   1.000008
2454993.222047   0.999944
2454993.242481   1.000088
2454993.262915   1.000074
2454993.283350   0.999929
2454993.303784   0.999993
2454993.324219   0.999915
2454993.344653   1.000041
2454993.365088   0.999867
2454993.385522   1.000006
2454993.405956   0.999958
2454993.426391   1.000033
2454993.446825   0.999999
2454993.467260   0.999854
2454993.487694   1.000027
2454993.508129   0.999917
2454993.528563   1.000011
2454993.548997   0.999896
2454993.569432   1.000044
2454993.589866   1.000526
2454993.610301   0.999976
2454993.630735   0.999975
2454993.651170   0.999909
2454993.671604   1.000048
2454993.692038   0.999981
2454993.712473   1.000033
2454993.732907   1.000048
2454993.753342   1.000002
2454993.773776   0.999907
2454993.794211   0.999979
2454993.814645   1.000070
2454993.835079   1.000015
2454993.855514   1.000150
2454993.875948   0.999907
2454993.896383   1.000047
2454993.916817   0.999896
2454993.937252   1.000002
2454993.957686   1.000022
2454993.978121   0.999821
2454993.998555   0.999986
2454994.018989   1.000154
2454994.039424   1.000109
2454994.059858   0.999893
2454994.080293   0.999924
2454994.100727   0.999833
2454994.121162   0.999940
2454994.141596   0.999907
2454994.162030   1.000064
2454994.182465   1.000038
2454994.202899   0.999811
2454994.223334   0.999883
2454994.264203   0.999982
2454994.284637   0.999868
2454994.305072   1.000020
2454994.325506   1.000044
2454994.345940   1.000059
2454994.366375   0.999911
2454994.386809   1.000034
2454994.407244   1.000137
2454994.427678   0.999997
2454994.448113   1.000046
2454994.468547   1.000077
2454994.488981   0.999847
2454994.509416   0.999960
2454994.529850   0.999962
2454994.550285   1.000251
2454994.570719   1.000018
2454994.591154   1.000205
2454994.611588   0.999978
2454994.632022   1.000036
2454994.652457   0.999870
2454994.672891   1.000101
2454994.693326   1.000117
2454994.713760   1.000179
2454994.734195   1.000008
2454994.754629   0.999767
2454994.775064   1.000060
2454994.795498   0.999983
2454994.815932   1.000119
2454994.836367   1.000114
2454994.856801   0.999849
2454994.877236   0.999877
2454994.897670   0.999885
2454994.918105   1.000115
2454994.938539   0.999936
2454994.958973   1.000055
2454994.979408   0.999757
2454994.999842   0.999774
2454995.020277   0.999971
2454995.040711   0.999958
2454995.061146   1.000244
2454995.081580   0.999875
2454995.102015   0.999643
2454995.122449   0.999172
2454995.142883   0.999289
2454995.163318   0.999399
2454995.183752   0.999331
2454995.204187   0.999321
2454995.224621   0.999238
2454995.245056   0.999522
2454995.265490   1.000032
2454995.285924   1.000023
2454995.306359   1.000097
2454995.326793   1.000291
2454995.347228   0.999951
2454995.367662   1.000028
2454995.388097   0.999955
2454995.408531   0.999847
2454995.428965   1.000229
2454995.449400   0.999939
2454995.469834   1.000226
2454995.490269   0.999877
2454995.510703   0.999832
2454995.531137   1.000138
2454995.551571   1.000127
2454995.572006   1.000142
2454995.592440   0.999952
2454995.612875   0.999803
2454995.633309   1.000190
2454995.653744   0.999821
2454995.674178   0.999971
2454995.694613   1.000017
2454995.715047   1.000165
2454995.735481   0.999728
2454995.755916   1.000042
2454995.776350   1.000019
2454995.796785   0.999966
2454995.817219   1.000109
2454995.837654   1.000124
2454995.858088   1.000159
2454995.878522   0.999934
2454995.898957   0.999996
2454995.919391   1.000030
2454995.939826   1.000037
2454995.960260   0.999930
2454995.980695   1.000105
2454996.001129   0.999976
2454996.021563   0.999856
2454996.041998   0.999991
2454996.062432   0.999958
2454996.082867   1.000120
2454996.103301   1.000051
2454996.123736   0.999809
2454996.144170   1.000111
2454996.164604   0.999802
2454996.185039   1.000007
2454996.205473   1.000194
2454996.225908   1.000079
2454996.246342   0.999927
2454996.266777   0.999748
2454996.287211   0.999936
2454996.307646   0.999907
2454996.328080   1.000326
2454996.348514   1.000027
2454996.368949   1.000063
2454996.389383   1.000144
2454996.409818   0.999869
2454996.430252   1.000034
2454996.450686   0.999961
2454996.471121   1.000021
2454996.491555   0.999940
2454996.511990   0.999923
2454996.532424   0.999937
2454996.552859   0.999954
2454996.573293   1.000195
2454996.593728   1.000006
2454996.614162   1.000066
2454996.634597   0.999893
2454996.655031   1.000069
2454996.675465   0.999782
2454996.695900   0.999920
2454996.716334   1.000184
2454996.736769   1.000034
2454996.757203   1.000184
2454996.777638   0.999874
2454996.798072   0.999861
2454996.818506   1.000132
2454996.838941   0.999767
2454996.859375   1.000095
2454996.879810   0.999878
2454996.900244   0.999994
2454996.920679   0.999943
2454996.941113   1.000112
2454996.961547   1.000078
2454996.981982   0.999629
2454997.002416   1.000197
2454997.022851   1.000093
2454997.043285   1.000019
2454997.063720   0.999855
2454997.084154   0.999749
2454997.104589   0.999848
2454997.125023   0.999888
2454997.145457   1.000110
2454997.165892   0.999957
2454997.186326   0.999847
2454997.206761   0.999831
2454997.247629   0.999955
2454997.268064   0.999923
2454997.288498   1.000203
2454997.308933   1.000175
2454997.329367   0.999835
2454997.349802   0.999881
2454997.370236   0.999864
2454997.390671   1.000237
2454997.411105   0.999996
2454997.431539   1.000185
2454997.451974   0.999924
2454997.472408   0.999951
2454997.492843   1.000118
2454997.513277   1.000140
2454997.533712   1.000260
2454997.554146   1.000114
2454997.574580   0.999997
2454997.595015   0.999944
2454997.615449   1.000034
2454997.635884   0.999954
2454997.656318   0.999991
2454997.676753   1.000292
2454997.697187   0.999952
2454997.717622   0.999841
2454997.738056   0.999766
2454997.758490   0.999866
2454997.778925   1.000094
2454997.799359   0.999939
2454997.819794   1.000106
2454997.840228   1.000060
2454997.860663   0.999774
2454997.881097   0.999796
2454997.901531   0.999852
2454997.921966   0.999840
2454997.942400   0.999815
2454997.962835   0.999804
2454997.983269   0.999835
